uid,start_time_s,duration_s,label
IHPA310724,1918.26,1.68,KCHI
IHPA310724,1920.36,3.48,KCHI
IHPA310724,1923.96,0.24,OCH
IHPA310724,1924.38,1.04,KCHI
IHPA310724,1925.46,0.32,OCH
IHPA310724,1925.94,1.12,KCHI
IHPA310724,1927.42,1.54,OCH
IHPA310724,1928.34,1.2,KCHI
IHPA310724,1929.42,0.88,OCH
IHPA310724,1931.68,0.36,KCHI
IHPA310724,1932.56,1.72,FEM
IHPA310724,1932.68,0.38,KCHI
IHPA310724,1934.16,1.18,KCHI
IHPA310724,1935.12,3.14,FEM
IHPA310724,1935.78,1.36,KCHI
IHPA310724,1937.84,1.32,KCHI
IHPA310724,1939.62,1.08,KCHI
IHPA310724,1940.74,0.94,FEM
IHPA310724,1941.42,0.82,KCHI
IHPA310724,1942.44,0.4,FEM
IHPA310724,1942.8,1.3,KCHI
IHPA310724,1943.9,0.88,FEM
IHPA310724,1944.82,2.04,KCHI
IHPA310724,1945.02,1.24,FEM
IHPA310724,1946.22,0.72,OCH
IHPA310724,1946.88,0.8,FEM
IHPA310724,1948.5,2.14,FEM
IHPA310724,1954.38,6.46,FEM
IHPA310724,1956.12,0.92,KCHI
IHPA310724,1957.92,0.2,OCH
IHPA310724,1960.68,0.5,KCHI
IHPA310724,1962.3,1.9,KCHI
IHPA310724,1964.54,0.82,OCH
IHPA310724,1969.14,0.76,FEM
IHPA310724,1990.0,0.44,OCH
IHPA310724,1990.98,3.24,OCH
IHPA310724,1995.08,2.0,OCH
IHPA310724,1996.82,2.38,FEM
IHPA310724,1997.2,0.76,OCH
IHPA310724,1999.56,0.34,OCH
IHPA310724,1999.86,2.54,FEM
IHPA310724,2005.36,0.56,OCH
IHPA310724,2013.88,3.98,OCH
IHPA310724,2021.84,0.38,FEM
IHPA310724,2023.2,1.32,OCH
IHPA310724,2025.84,15.9,OCH
IHPA310724,2041.74,0.18,FEM
IHPA310724,2049.12,0.28,KCHI
IHPA310724,2053.68,3.98,OCH
IHPA310724,2053.9,0.16,FEM
IHPA310724,2062.46,7.14,OCH
IHPA310724,2079.28,1.74,FEM
IHPA310724,2081.54,1.18,FEM
IHPA310724,2083.0,1.18,FEM
IHPA310724,2084.4,1.12,FEM
IHPA310724,2085.52,0.7,OCH
IHPA310724,2087.78,1.72,FEM
IHPA310724,2089.5,3.98,OCH
IHPA310724,2093.48,3.98,FEM
IHPA310724,2097.5,0.44,OCH
IHPA310724,2098.48,0.18,OCH
IHPA310724,2098.76,1.92,OCH
IHPA310724,2101.46,0.7,OCH
IHPA310724,2102.68,2.74,OCH
IHPA310724,2105.42,2.44,FEM
IHPA310724,2107.32,1.36,OCH
IHPA310724,2130.96,0.24,FEM
IHPA310724,2133.28,3.28,OCH
IHPA310724,2139.6,0.32,FEM
IHPA310724,2140.48,0.96,FEM
IHPA310724,2141.24,2.26,OCH
IHPA310724,2143.4,3.44,FEM
IHPA310724,2147.7,2.7,FEM
IHPA310724,2150.22,0.44,KCHI
IHPA310724,2150.56,2.62,FEM
