uid,start_time_s,duration_s,label
DIJH260724,1319.86,1.26,KCHI
DIJH260724,1321.06,0.34,FEM
DIJH260724,1321.88,0.88,FEM
DIJH260724,1323.44,0.64,FEM
DIJH260724,1325.82,0.78,FEM
DIJH260724,1327.64,0.54,FEM
DIJH260724,1336.42,0.4,MAL
DIJH260724,1341.98,1.02,FEM
DIJH260724,1344.38,1.78,FEM
DIJH260724,1346.28,4.3,FEM
DIJH260724,1351.18,1.16,FEM
DIJH260724,1353.56,0.52,FEM
DIJH260724,1355.22,1.56,FEM
DIJH260724,1357.7,1.18,FEM
DIJH260724,1367.38,1.24,OCH
DIJH260724,1370.84,1.54,MAL
DIJH260724,1412.9,0.12,MAL
DIJH260724,1461.66,1.4,FEM
DIJH260724,1467.7,0.92,KCHI
DIJH260724,1468.92,0.62,FEM
DIJH260724,1476.58,0.32,MAL
DIJH260724,1478.84,0.16,OCH
DIJH260724,1481.22,1.34,FEM
DIJH260724,1483.52,5.0,FEM
DIJH260724,1488.76,1.74,FEM
DIJH260724,1490.88,0.76,KCHI
DIJH260724,1492.2,2.16,FEM
DIJH260724,1495.46,0.46,FEM
DIJH260724,1495.58,1.16,KCHI
DIJH260724,1497.8,0.28,FEM
DIJH260724,1497.98,0.98,KCHI
DIJH260724,1499.22,1.24,FEM
DIJH260724,1501.12,0.46,KCHI
DIJH260724,1502.56,5.0,KCHI
DIJH260724,1504.82,0.84,FEM
DIJH260724,1506.58,3.72,FEM
DIJH260724,1511.18,3.16,FEM
DIJH260724,1515.84,0.34,KCHI
DIJH260724,1517.96,0.5,FEM
DIJH260724,1524.34,0.56,KCHI
DIJH260724,1526.56,0.44,KCHI
DIJH260724,1529.58,0.46,FEM
DIJH260724,1536.94,4.22,KCHI
DIJH260724,1541.32,0.96,FEM
DIJH260724,1541.56,1.74,KCHI
DIJH260724,1545.36,0.66,KCHI
DIJH260724,1552.2,0.3,FEM
DIJH260724,1553.84,0.92,KCHI
DIJH260724,1555.18,0.6,FEM
DIJH260724,1556.18,4.42,KCHI
DIJH260724,1561.16,6.96,KCHI
DIJH260724,1568.24,3.38,KCHI
DIJH260724,1573.58,1.3,FEM
DIJH260724,1575.12,0.86,FEM
DIJH260724,1576.58,2.16,FEM
DIJH260724,1579.38,2.22,FEM
DIJH260724,1583.26,0.74,FEM
DIJH260724,1585.68,0.76,FEM
DIJH260724,1588.48,0.9,FEM
DIJH260724,1591.04,3.02,FEM
DIJH260724,1599.96,0.16,FEM
DIJH260724,1600.14,0.78,KCHI
DIJH260724,1601.1,1.86,KCHI
DIJH260724,1608.12,0.38,KCHI
DIJH260724,1610.42,1.7,KCHI
DIJH260724,1612.34,1.82,KCHI
DIJH260724,1614.38,1.62,KCHI
DIJH260724,1616.24,3.24,KCHI
DIJH260724,1620.28,0.94,FEM
DIJH260724,1623.84,3.98,KCHI
DIJH260724,1628.54,2.72,KCHI
DIJH260724,1631.24,0.56,FEM
DIJH260724,1633.2,1.54,KCHI
DIJH260724,1643.74,0.6,FEM
DIJH260724,1645.28,2.44,FEM
DIJH260724,1647.72,4.22,KCHI
DIJH260724,1652.14,0.64,KCHI
DIJH260724,1653.92,3.66,FEM
DIJH260724,1657.88,2.32,KCHI
DIJH260724,1659.66,0.8,FEM
DIJH260724,1661.06,1.0,KCHI
DIJH260724,1667.84,0.2,FEM
DIJH260724,1669.02,1.56,KCHI
DIJH260724,1670.56,0.68,FEM
DIJH260724,1671.6,0.52,FEM
DIJH260724,1676.46,0.5,FEM
DIJH260724,1677.12,1.4,KCHI
DIJH260724,1679.0,0.56,FEM
DIJH260724,1679.94,0.24,KCHI
DIJH260724,1681.62,3.02,KCHI
DIJH260724,1683.98,3.54,FEM
