uid,start_time_s,duration_s,label
SHKH040923,1116.64,1.12,KCHI
SHKH040923,1117.76,3.48,FEM
SHKH040923,1119.0,0.66,KCHI
SHKH040923,1121.04,1.04,KCHI
SHKH040923,1122.08,2.0,FEM
SHKH040923,1122.7,0.5,KCHI
SHKH040923,1124.04,1.04,OCH
SHKH040923,1124.32,0.64,KCHI
SHKH040923,1125.82,1.84,OCH
SHKH040923,1125.88,0.46,FEM
SHKH040923,1125.9,0.44,KCHI
SHKH040923,1127.12,0.46,FEM
SHKH040923,1127.88,0.52,KCHI
SHKH040923,1128.7,0.98,FEM
SHKH040923,1128.88,0.16,OCH
SHKH040923,1129.28,0.74,OCH
SHKH040923,1130.8,0.98,KCHI
SHKH040923,1132.6,1.62,FEM
SHKH040923,1132.76,0.24,OCH
SHKH040923,1133.94,0.36,KCHI
SHKH040923,1134.3,0.92,OCH
SHKH040923,1135.6,1.4,OCH
SHKH040923,1136.56,1.14,FEM
SHKH040923,1138.14,0.14,OCH
SHKH040923,1138.28,1.86,KCHI
SHKH040923,1138.54,4.4,FEM
SHKH040923,1140.32,1.54,KCHI
SHKH040923,1143.4,1.42,KCHI
SHKH040923,1143.46,0.5,FEM
SHKH040923,1144.82,0.98,FEM
SHKH040923,1146.28,0.92,FEM
SHKH040923,1147.86,0.64,FEM
SHKH040923,1148.98,1.24,FEM
SHKH040923,1150.22,1.84,KCHI
SHKH040923,1153.48,0.72,KCHI
SHKH040923,1154.72,1.22,FEM
SHKH040923,1156.7,1.48,FEM
SHKH040923,1158.36,1.16,KCHI
SHKH040923,1160.2,1.92,KCHI
SHKH040923,1160.44,0.22,OCH
SHKH040923,1163.04,1.7,KCHI
SHKH040923,1164.86,0.76,FEM
SHKH040923,1165.62,0.68,KCHI
SHKH040923,1167.14,0.3,KCHI
SHKH040923,1168.18,0.86,KCHI
SHKH040923,1168.52,0.98,FEM
SHKH040923,1169.28,0.84,KCHI
SHKH040923,1171.14,0.92,FEM
SHKH040923,1172.32,0.76,KCHI
SHKH040923,1172.92,1.18,FEM
SHKH040923,1174.28,0.78,KCHI
SHKH040923,1175.14,6.92,OCH
SHKH040923,1177.04,0.96,FEM
SHKH040923,1179.32,0.3,FEM
SHKH040923,1180.0,0.82,KCHI
SHKH040923,1180.92,2.26,FEM
SHKH040923,1182.76,0.12,KCHI
SHKH040923,1183.04,1.04,KCHI
SHKH040923,1183.42,1.66,FEM
SHKH040923,1184.92,1.04,KCHI
SHKH040923,1186.04,1.04,FEM
SHKH040923,1188.18,1.12,FEM
SHKH040923,1189.28,0.78,KCHI
SHKH040923,1190.02,0.88,OCH
SHKH040923,1191.32,0.58,FEM
SHKH040923,1191.48,0.9,KCHI
SHKH040923,1192.4,1.6,OCH
SHKH040923,1194.22,0.26,FEM
