uid,start_time_s,duration_s,label
AIFA160424,2213.2,0.86,KCHI
AIFA160424,2214.44,0.88,KCHI
AIFA160424,2215.24,0.74,FEM
AIFA160424,2227.94,0.86,FEM
AIFA160424,2230.04,0.84,KCHI
AIFA160424,2230.88,0.32,FEM
AIFA160424,2233.0,0.76,KCHI
AIFA160424,2235.24,1.72,KCHI
AIFA160424,2238.88,0.74,KCHI
AIFA160424,2239.58,0.82,FEM
AIFA160424,2240.04,0.52,KCHI
AIFA160424,2255.38,0.9,FEM
AIFA160424,2257.54,0.38,FEM
AIFA160424,2258.16,0.4,FEM
AIFA160424,2262.18,0.54,MAL
AIFA160424,2268.92,1.82,FEM
AIFA160424,2271.02,1.56,FEM
AIFA160424,2273.08,1.26,KCHI
AIFA160424,2276.88,1.3,KCHI
AIFA160424,2281.04,0.86,KCHI
AIFA160424,2282.22,1.6,FEM
AIFA160424,2283.12,0.12,KCHI
AIFA160424,2283.46,0.18,KCHI
AIFA160424,2284.3,1.46,FEM
AIFA160424,2289.22,0.42,FEM
AIFA160424,2289.84,0.38,FEM
AIFA160424,2290.42,0.72,FEM
AIFA160424,2292.08,0.4,FEM
AIFA160424,2294.9,0.38,KCHI
AIFA160424,2298.96,0.36,KCHI
AIFA160424,2299.56,0.88,FEM
AIFA160424,2301.54,1.1,KCHI
AIFA160424,2305.98,0.36,FEM
AIFA160424,2306.34,0.6,KCHI
AIFA160424,2307.22,4.7,KCHI
AIFA160424,2312.38,2.02,KCHI
AIFA160424,2314.74,2.26,KCHI
AIFA160424,2317.24,1.4,FEM
AIFA160424,2318.1,1.12,KCHI
AIFA160424,2319.52,2.44,KCHI
AIFA160424,2322.38,1.52,KCHI
AIFA160424,2324.06,0.26,FEM
AIFA160424,2325.34,1.78,KCHI
AIFA160424,2329.82,0.78,KCHI
AIFA160424,2339.08,0.58,KCHI
AIFA160424,2340.24,0.34,KCHI
AIFA160424,2341.78,2.44,KCHI
AIFA160424,2354.28,0.7,KCHI
AIFA160424,2356.78,1.56,KCHI
AIFA160424,2364.12,1.86,KCHI
AIFA160424,2369.5,0.12,MAL
AIFA160424,2378.24,1.22,KCHI
AIFA160424,2379.56,0.92,FEM
AIFA160424,2381.7,0.58,FEM
AIFA160424,2383.68,0.34,FEM
AIFA160424,2384.02,3.88,KCHI
AIFA160424,2388.28,0.7,KCHI
AIFA160424,2390.66,1.28,KCHI
AIFA160424,2393.64,0.7,KCHI
AIFA160424,2394.16,0.46,FEM
AIFA160424,2395.84,0.78,KCHI
AIFA160424,2411.88,1.9,FEM
AIFA160424,2414.26,1.14,FEM
AIFA160424,2418.52,0.54,KCHI
AIFA160424,2419.3,0.12,KCHI
AIFA160424,2420.54,0.76,FEM
AIFA160424,2447.5,0.72,KCHI
AIFA160424,2453.68,0.58,KCHI
AIFA160424,2458.56,0.46,FEM
AIFA160424,2459.44,0.54,KCHI
AIFA160424,2462.26,0.46,KCHI
AIFA160424,2463.36,0.26,FEM
AIFA160424,2463.62,0.7,KCHI
AIFA160424,2465.64,0.58,FEM
AIFA160424,2466.96,2.36,FEM
AIFA160424,2471.32,0.26,FEM
AIFA160424,2471.78,1.3,MAL
AIFA160424,2476.38,2.5,FEM
AIFA160424,2488.82,0.16,OCH
AIFA160424,2493.16,0.72,MAL
AIFA160424,2497.94,0.42,FEM
AIFA160424,2504.32,0.64,KCHI
AIFA160424,2509.68,0.12,MAL
AIFA160424,2535.78,0.58,MAL
AIFA160424,2547.2,0.36,MAL
AIFA160424,2550.92,0.26,MAL
AIFA160424,2556.24,0.18,MAL
AIFA160424,2563.98,0.24,MAL
