uid,start_time_s,duration_s,label
SHGA250923,1225.28,0.56,MAL
SHGA250923,1225.84,1.9,FEM
SHGA250923,1226.9,0.88,KCHI
SHGA250923,1228.5,2.36,FEM
SHGA250923,1231.0,2.36,FEM
SHGA250923,1234.22,2.84,FEM
SHGA250923,1237.24,1.46,FEM
SHGA250923,1241.76,0.28,KCHI
SHGA250923,1243.14,2.92,FEM
SHGA250923,1247.68,1.74,FEM
SHGA250923,1251.22,1.84,KCHI
SHGA250923,1257.68,2.38,FEM
SHGA250923,1260.32,0.94,KCHI
SHGA250923,1267.8,1.04,KCHI
SHGA250923,1277.58,1.26,FEM
SHGA250923,1280.56,1.9,FEM
SHGA250923,1284.16,1.38,FEM
SHGA250923,1285.54,1.86,KCHI
SHGA250923,1291.34,1.98,KCHI
SHGA250923,1293.5,1.72,KCHI
SHGA250923,1297.36,0.12,KCHI
SHGA250923,1311.34,0.9,KCHI
SHGA250923,1321.66,1.72,MAL
SHGA250923,1324.36,3.36,FEM
SHGA250923,1328.34,3.4,FEM
SHGA250923,1331.9,1.26,FEM
SHGA250923,1333.3,0.4,KCHI
SHGA250923,1333.76,0.92,FEM
SHGA250923,1334.8,0.4,KCHI
SHGA250923,1335.28,0.74,FEM
SHGA250923,1336.44,0.52,FEM
SHGA250923,1337.28,0.76,FEM
SHGA250923,1337.86,1.56,KCHI
SHGA250923,1340.0,7.38,KCHI
SHGA250923,1347.54,0.3,KCHI
SHGA250923,1348.18,0.34,KCHI
SHGA250923,1354.94,0.74,KCHI
SHGA250923,1361.16,2.88,KCHI
SHGA250923,1372.02,0.36,OCH
SHGA250923,1399.62,1.08,KCHI
SHGA250923,1401.56,3.38,KCHI
SHGA250923,1406.42,1.62,MAL
SHGA250923,1408.92,1.66,FEM
SHGA250923,1410.5,0.46,MAL
SHGA250923,1411.0,0.36,KCHI
SHGA250923,1411.6,4.5,FEM
SHGA250923,1411.76,1.04,KCHI
SHGA250923,1413.16,1.06,KCHI
SHGA250923,1416.88,3.14,OCH
SHGA250923,1420.5,0.36,OCH
SHGA250923,1424.84,1.96,FEM
SHGA250923,1426.84,0.16,KCHI
SHGA250923,1428.7,0.12,FEM
SHGA250923,1431.9,0.9,MAL
SHGA250923,1434.4,1.76,FEM
SHGA250923,1434.98,0.66,KCHI
SHGA250923,1435.8,0.98,KCHI
SHGA250923,1438.66,1.08,MAL
SHGA250923,1440.8,1.74,FEM
SHGA250923,1442.56,0.76,KCHI
SHGA250923,1443.86,0.42,FEM
SHGA250923,1446.12,0.86,KCHI
SHGA250923,1447.12,1.54,FEM
SHGA250923,1447.88,1.9,KCHI
SHGA250923,1451.2,3.02,KCHI
SHGA250923,1455.74,3.74,KCHI
SHGA250923,1460.66,0.26,FEM
SHGA250923,1461.32,1.26,KCHI
SHGA250923,1463.54,2.36,FEM
SHGA250923,1464.54,0.22,KCHI
SHGA250923,1464.94,0.3,KCHI
SHGA250923,1465.88,6.34,KCHI
SHGA250923,1474.56,0.28,KCHI
SHGA250923,1475.12,0.52,KCHI
SHGA250923,1475.92,0.66,KCHI
SHGA250923,1478.36,1.02,OCH
SHGA250923,1485.14,0.68,KCHI
SHGA250923,1491.9,0.22,KCHI
SHGA250923,1504.44,0.82,KCHI
SHGA250923,1505.74,0.56,KCHI
SHGA250923,1507.22,3.92,FEM
SHGA250923,1512.4,0.32,KCHI
SHGA250923,1521.24,0.24,OCH
SHGA250923,1521.76,0.18,OCH
SHGA250923,1522.38,1.96,OCH
SHGA250923,1524.34,0.12,KCHI
SHGA250923,1542.34,0.16,FEM
SHGA250923,1546.78,13.6,KCHI
SHGA250923,1560.16,1.06,OCH
SHGA250923,1561.74,1.72,OCH
SHGA250923,1561.82,0.44,KCHI
SHGA250923,1563.6,0.54,OCH
SHGA250923,1564.36,3.76,OCH
SHGA250923,1570.4,0.14,OCH
SHGA250923,1571.14,0.12,OCH
SHGA250923,1575.86,0.22,KCHI
SHGA250923,1576.68,0.32,MAL
SHGA250923,1578.54,0.98,MAL
SHGA250923,1584.04,0.6,KCHI
SHGA250923,1584.74,0.5,KCHI
SHGA250923,1585.6,1.56,KCHI
SHGA250923,1588.28,0.58,KCHI
SHGA250923,1589.44,5.1,KCHI
SHGA250923,1595.98,0.68,KCHI
SHGA250923,1599.96,3.4,OCH
SHGA250923,1605.74,0.96,FEM
SHGA250923,1607.18,0.6,KCHI
SHGA250923,1607.94,3.96,FEM
SHGA250923,1611.9,0.9,OCH
SHGA250923,1612.02,3.86,KCHI
SHGA250923,1616.08,0.54,KCHI
SHGA250923,1616.74,2.16,FEM
SHGA250923,1616.8,0.26,KCHI
SHGA250923,1619.12,3.84,FEM
SHGA250923,1624.78,1.08,FEM
SHGA250923,1625.98,5.5,KCHI
SHGA250923,1631.8,3.66,KCHI
SHGA250923,1635.78,1.08,KCHI
SHGA250923,1637.64,1.26,KCHI
SHGA250923,1639.46,0.56,KCHI
SHGA250923,1640.6,0.94,KCHI
SHGA250923,1643.04,0.26,KCHI
SHGA250923,1643.6,0.22,KCHI
SHGA250923,1644.94,1.16,KCHI
SHGA250923,1647.72,9.12,KCHI
SHGA250923,1657.78,0.78,KCHI
SHGA250923,1659.12,0.3,KCHI
SHGA250923,1659.66,0.46,KCHI
SHGA250923,1660.08,0.56,FEM
SHGA250923,1662.38,2.44,FEM
SHGA250923,1664.82,0.98,MAL
SHGA250923,1666.02,2.5,FEM
SHGA250923,1668.56,0.24,MAL
SHGA250923,1669.4,0.2,FEM
SHGA250923,1669.82,3.92,FEM
SHGA250923,1672.72,0.22,KCHI
SHGA250923,1673.04,0.28,KCHI
SHGA250923,1673.42,0.76,KCHI
