uid,start_time_s,duration_s,label
ADGA210923,1532.54,2.4,FEM
ADGA210923,1540.26,3.0,OCH
ADGA210923,1547.48,0.38,MAL
ADGA210923,1548.58,2.22,FEM
ADGA210923,1550.78,1.34,MAL
ADGA210923,1552.38,1.04,MAL
ADGA210923,1553.62,1.18,MAL
ADGA210923,1556.18,0.46,KCHI
ADGA210923,1556.74,0.72,KCHI
ADGA210923,1557.4,2.26,MAL
ADGA210923,1558.08,0.18,KCHI
ADGA210923,1559.8,0.62,KCHI
ADGA210923,1560.52,0.6,MAL
ADGA210923,1561.94,0.18,KCHI
ADGA210923,1562.24,1.62,MAL
ADGA210923,1564.14,1.34,FEM
ADGA210923,1564.14,2.02,OCH
ADGA210923,1566.5,0.12,OCH
ADGA210923,1570.0,0.34,OCH
ADGA210923,1573.98,0.94,KCHI
ADGA210923,1576.28,1.14,KCHI
ADGA210923,1579.92,1.48,KCHI
ADGA210923,1585.12,2.14,MAL
ADGA210923,1587.8,1.38,MAL
ADGA210923,1589.36,0.16,MAL
ADGA210923,1589.98,1.22,MAL
ADGA210923,1591.4,0.6,OCH
ADGA210923,1592.88,0.64,KCHI
ADGA210923,1594.62,0.6,KCHI
ADGA210923,1595.5,0.4,MAL
ADGA210923,1596.88,0.28,KCHI
ADGA210923,1597.04,1.72,MAL
ADGA210923,1598.72,0.46,KCHI
ADGA210923,1600.92,1.52,OCH
ADGA210923,1604.78,1.58,FEM
ADGA210923,1606.6,2.86,FEM
ADGA210923,1609.72,0.92,MAL
ADGA210923,1610.4,1.5,FEM
ADGA210923,1612.18,1.84,MAL
ADGA210923,1615.88,0.14,FEM
ADGA210923,1616.46,0.26,FEM
ADGA210923,1617.52,4.02,MAL
ADGA210923,1621.42,1.2,KCHI
ADGA210923,1623.64,2.92,MAL
ADGA210923,1624.58,0.26,KCHI
ADGA210923,1626.8,0.58,OCH
ADGA210923,1629.4,2.4,MAL
ADGA210923,1631.8,0.18,FEM
ADGA210923,1632.94,1.24,MAL
ADGA210923,1635.08,0.7,FEM
ADGA210923,1637.02,1.54,MAL
ADGA210923,1639.5,1.24,KCHI
ADGA210923,1643.74,0.38,FEM
ADGA210923,1643.74,1.32,OCH
ADGA210923,1646.06,0.82,FEM
ADGA210923,1646.94,0.66,OCH
ADGA210923,1647.78,1.02,KCHI
ADGA210923,1650.88,0.76,FEM
ADGA210923,1652.22,0.56,MAL
ADGA210923,1652.72,1.0,OCH
ADGA210923,1653.88,0.16,MAL
ADGA210923,1654.28,3.62,MAL
