uid,start_time_s,duration_s,label
SHSO190824,1048.28,0.38,FEM
SHSO190824,1058.14,1.06,FEM
SHSO190824,1066.02,0.62,FEM
SHSO190824,1068.42,0.8,FEM
SHSO190824,1072.4,1.9,KCHI
SHSO190824,1074.44,0.56,KCHI
SHSO190824,1075.18,2.24,KCHI
SHSO190824,1081.54,1.02,FEM
SHSO190824,1083.28,1.62,FEM
SHSO190824,1083.88,1.06,KCHI
SHSO190824,1085.58,2.18,KCHI
SHSO190824,1087.76,1.0,FEM
SHSO190824,1089.6,2.68,FEM
SHSO190824,1110.42,0.84,FEM
SHSO190824,1112.66,1.22,FEM
SHSO190824,1114.68,0.7,OCH
SHSO190824,1115.54,1.68,FEM
SHSO190824,1117.24,0.62,KCHI
SHSO190824,1117.98,0.5,FEM
SHSO190824,1118.34,0.94,KCHI
SHSO190824,1131.16,0.92,FEM
SHSO190824,1135.06,1.06,FEM
SHSO190824,1139.52,1.68,FEM
SHSO190824,1144.2,1.54,FEM
SHSO190824,1145.08,0.6,KCHI
SHSO190824,1146.5,1.54,FEM
SHSO190824,1161.56,1.24,KCHI
SHSO190824,1166.14,0.16,FEM
SHSO190824,1167.76,0.58,KCHI
SHSO190824,1169.08,1.36,FEM
SHSO190824,1170.54,0.22,KCHI
SHSO190824,1171.76,1.22,FEM
SHSO190824,1177.22,0.66,FEM
SHSO190824,1184.3,1.48,FEM
SHSO190824,1186.04,0.34,KCHI
SHSO190824,1188.02,0.76,FEM
SHSO190824,1205.94,0.54,FEM
SHSO190824,1206.0,0.52,KCHI
SHSO190824,1207.02,0.44,FEM
SHSO190824,1207.78,1.54,KCHI
SHSO190824,1211.4,0.62,FEM
SHSO190824,1215.04,0.54,KCHI
SHSO190824,1241.12,0.3,KCHI
SHSO190824,1245.42,0.94,KCHI
SHSO190824,1257.68,0.64,KCHI
SHSO190824,1258.92,0.3,KCHI
SHSO190824,1259.58,1.02,KCHI
SHSO190824,1263.2,3.6,KCHI
SHSO190824,1267.04,1.92,KCHI
SHSO190824,1269.18,0.94,KCHI
SHSO190824,1325.34,0.72,KCHI
SHSO190824,1341.26,0.24,KCHI
SHSO190824,1344.8,3.24,KCHI
SHSO190824,1345.7,0.9,FEM
SHSO190824,1360.82,0.4,FEM
SHSO190824,1363.04,1.3,KCHI
SHSO190824,1364.8,0.34,KCHI
SHSO190824,1365.48,0.2,KCHI
SHSO190824,1367.16,0.58,KCHI
SHSO190824,1370.16,1.72,KCHI
SHSO190824,1372.4,0.7,KCHI
SHSO190824,1373.62,1.32,FEM
SHSO190824,1378.14,2.92,FEM
SHSO190824,1381.92,1.86,FEM
SHSO190824,1385.04,0.88,FEM
SHSO190824,1388.26,0.76,FEM
SHSO190824,1393.0,0.5,KCHI
SHSO190824,1397.6,1.02,FEM
SHSO190824,1404.42,0.52,KCHI
SHSO190824,1416.88,0.6,FEM
SHSO190824,1427.4,1.3,KCHI
SHSO190824,1429.28,1.4,KCHI
