uid,start_time_s,duration_s,label
ZOIB270124,2282.74,1.44,KCHI
ZOIB270124,2285.74,1.38,KCHI
ZOIB270124,2352.46,0.52,KCHI
ZOIB270124,2364.12,0.72,KCHI
ZOIB270124,2382.12,1.1,KCHI
ZOIB270124,2399.66,1.36,KCHI
ZOIB270124,2403.3,0.46,KCHI
ZOIB270124,2427.18,0.62,FEM
ZOIB270124,2427.8,1.68,KCHI
ZOIB270124,2463.62,0.3,KCHI
ZOIB270124,2466.36,1.56,KCHI
ZOIB270124,2471.58,1.94,FEM
ZOIB270124,2474.08,1.3,KCHI
ZOIB270124,2475.74,4.2,KCHI
ZOIB270124,2480.16,2.58,KCHI
ZOIB270124,2485.4,1.54,KCHI
ZOIB270124,2487.92,3.2,KCHI
ZOIB270124,2504.62,2.12,KCHI
ZOIB270124,2506.96,0.66,FEM
ZOIB270124,2508.34,2.1,KCHI
ZOIB270124,2511.38,1.54,KCHI
ZOIB270124,2514.3,1.06,KCHI
ZOIB270124,2517.8,0.12,FEM
ZOIB270124,2518.24,1.1,FEM
ZOIB270124,2520.66,0.96,KCHI
ZOIB270124,2521.24,0.7,FEM
ZOIB270124,2523.56,0.84,KCHI
ZOIB270124,2527.52,1.54,KCHI
ZOIB270124,2530.9,1.92,FEM
ZOIB270124,2531.74,1.68,KCHI
ZOIB270124,2533.72,0.32,OCH
ZOIB270124,2533.72,1.54,FEM
ZOIB270124,2534.2,0.18,OCH
ZOIB270124,2534.98,0.6,KCHI
ZOIB270124,2535.54,1.4,FEM
ZOIB270124,2536.42,1.62,KCHI
ZOIB270124,2539.24,2.14,KCHI
ZOIB270124,2542.14,1.08,FEM
ZOIB270124,2544.42,1.42,FEM
ZOIB270124,2547.96,2.84,FEM
ZOIB270124,2549.26,0.18,OCH
ZOIB270124,2551.18,0.48,KCHI
ZOIB270124,2556.2,1.86,KCHI
ZOIB270124,2558.04,1.1,FEM
ZOIB270124,2558.38,0.5,KCHI
ZOIB270124,2559.14,3.66,KCHI
ZOIB270124,2562.86,0.26,FEM
