uid,start_time_s,duration_s,label
DISI020823,1298.88,1.02,FEM
DISI020823,1300.96,0.2,FEM
DISI020823,1301.46,0.36,KCHI
DISI020823,1302.24,0.5,KCHI
DISI020823,1303.26,0.22,KCHI
DISI020823,1307.94,0.42,KCHI
DISI020823,1308.36,0.52,FEM
DISI020823,1312.2,1.2,KCHI
DISI020823,1315.44,1.9,FEM
DISI020823,1317.58,0.22,KCHI
DISI020823,1318.2,0.46,FEM
DISI020823,1321.36,0.3,KCHI
DISI020823,1323.66,2.54,FEM
DISI020823,1327.56,0.44,OCH
DISI020823,1328.16,1.16,OCH
DISI020823,1331.22,1.94,KCHI
DISI020823,1333.12,0.96,FEM
DISI020823,1335.14,0.6,KCHI
DISI020823,1335.76,0.58,FEM
DISI020823,1339.9,1.9,FEM
DISI020823,1344.04,0.32,KCHI
DISI020823,1344.94,0.54,KCHI
DISI020823,1346.38,0.9,KCHI
DISI020823,1347.52,0.96,FEM
DISI020823,1348.6,0.58,KCHI
DISI020823,1349.36,1.44,FEM
DISI020823,1351.2,0.46,FEM
DISI020823,1352.22,0.94,FEM
DISI020823,1355.2,1.66,KCHI
DISI020823,1356.82,1.14,FEM
DISI020823,1357.92,0.68,KCHI
DISI020823,1358.6,0.94,FEM
DISI020823,1360.72,0.64,KCHI
DISI020823,1361.28,0.78,FEM
DISI020823,1367.2,0.36,KCHI
DISI020823,1367.82,0.82,KCHI
DISI020823,1368.44,0.68,FEM
DISI020823,1370.96,1.84,KCHI
DISI020823,1373.1,0.6,FEM
DISI020823,1374.82,0.38,KCHI
DISI020823,1375.32,1.18,KCHI
DISI020823,1376.66,0.78,KCHI
DISI020823,1378.68,1.68,KCHI
DISI020823,1381.8,1.88,FEM
DISI020823,1386.0,1.24,FEM
DISI020823,1386.4,0.54,KCHI
DISI020823,1388.08,0.74,FEM
DISI020823,1389.64,1.3,FEM
DISI020823,1391.32,1.98,FEM
DISI020823,1393.06,1.28,KCHI
DISI020823,1394.34,1.2,FEM
DISI020823,1396.46,1.8,FEM
DISI020823,1401.82,1.04,FEM
DISI020823,1403.42,0.42,OCH
DISI020823,1403.82,1.12,FEM
DISI020823,1406.32,0.68,KCHI
DISI020823,1407.08,0.54,MAL
DISI020823,1414.68,0.88,KCHI
DISI020823,1415.54,2.82,FEM
DISI020823,1420.0,0.7,KCHI
DISI020823,1421.74,1.18,FEM
DISI020823,1425.66,3.16,OCH
DISI020823,1432.8,1.22,OCH
DISI020823,1434.5,0.54,OCH
DISI020823,1436.18,0.6,OCH
DISI020823,1444.5,2.84,OCH
DISI020823,1448.56,0.36,OCH
DISI020823,1450.12,0.82,OCH
DISI020823,1451.58,1.36,OCH
DISI020823,1453.28,4.62,OCH
DISI020823,1459.96,0.5,MAL
DISI020823,1460.92,0.96,KCHI
DISI020823,1461.9,1.6,OCH
DISI020823,1466.66,1.96,OCH
DISI020823,1470.34,0.3,FEM
DISI020823,1470.7,0.66,KCHI
DISI020823,1476.58,5.16,OCH
DISI020823,1481.2,0.18,KCHI
DISI020823,1482.72,0.22,FEM
DISI020823,1483.12,0.76,FEM
DISI020823,1484.4,0.14,OCH
DISI020823,1487.96,0.56,FEM
DISI020823,1490.54,0.62,FEM
DISI020823,1491.6,0.14,FEM
DISI020823,1492.14,2.0,FEM
DISI020823,1495.1,0.76,FEM
DISI020823,1498.6,0.8,KCHI
DISI020823,1500.78,0.62,OCH
DISI020823,1501.26,0.5,FEM
DISI020823,1504.44,1.6,OCH
DISI020823,1506.4,1.62,OCH
DISI020823,1508.12,0.68,KCHI
DISI020823,1509.24,0.82,FEM
DISI020823,1509.64,2.02,OCH
DISI020823,1511.3,0.94,KCHI
DISI020823,1515.16,0.12,OCH
DISI020823,1516.2,0.18,OCH
DISI020823,1520.42,2.48,OCH
DISI020823,1523.02,0.52,OCH
