uid,start_time_s,duration_s,label
MAFA310524,1846.04,0.4,OCH
MAFA310524,1850.26,0.44,KCHI
MAFA310524,1850.7,1.22,FEM
MAFA310524,1851.34,2.56,KCHI
MAFA310524,1853.56,2.22,FEM
MAFA310524,1855.72,0.34,OCH
MAFA310524,1856.08,3.86,FEM
MAFA310524,1862.04,0.96,FEM
MAFA310524,1863.86,0.86,KCHI
MAFA310524,1865.2,1.52,KCHI
MAFA310524,1866.84,1.02,FEM
MAFA310524,1867.84,0.7,KCHI
MAFA310524,1869.3,2.76,FEM
MAFA310524,1872.0,0.64,KCHI
MAFA310524,1872.64,0.84,FEM
MAFA310524,1873.6,2.78,KCHI
MAFA310524,1877.72,1.0,FEM
MAFA310524,1878.88,0.58,OCH
MAFA310524,1880.38,1.06,OCH
MAFA310524,1881.5,0.82,FEM
MAFA310524,1882.54,0.88,OCH
MAFA310524,1883.68,1.06,FEM
MAFA310524,1886.3,0.16,OCH
MAFA310524,1887.74,2.62,FEM
MAFA310524,1890.5,2.58,FEM
MAFA310524,1893.32,0.56,KCHI
MAFA310524,1898.58,2.34,FEM
MAFA310524,1905.28,1.14,FEM
MAFA310524,1906.42,1.66,KCHI
MAFA310524,1908.8,1.32,FEM
MAFA310524,1910.02,2.78,KCHI
MAFA310524,1912.82,0.68,FEM
MAFA310524,1913.46,0.8,KCHI
MAFA310524,1914.62,1.76,KCHI
MAFA310524,1916.34,0.86,FEM
MAFA310524,1918.7,1.2,OCH
MAFA310524,1919.84,1.08,FEM
MAFA310524,1922.34,0.24,MAL
MAFA310524,1926.66,0.42,MAL
MAFA310524,1927.52,0.16,MAL
MAFA310524,1927.88,0.2,MAL
MAFA310524,1928.48,0.26,MAL
MAFA310524,1938.26,1.88,KCHI
MAFA310524,1945.08,1.56,FEM
MAFA310524,1947.14,2.42,FEM
MAFA310524,1958.38,0.24,FEM
MAFA310524,1961.98,0.16,FEM
MAFA310524,1975.2,1.1,FEM
MAFA310524,1977.34,1.3,FEM
MAFA310524,1981.42,0.98,FEM
MAFA310524,1983.12,1.84,FEM
MAFA310524,1990.0,1.08,FEM
MAFA310524,2000.18,0.4,FEM
MAFA310524,2004.18,2.16,FEM
MAFA310524,2007.36,2.44,FEM
MAFA310524,2010.32,1.46,FEM
MAFA310524,2011.88,6.9,FEM
MAFA310524,2018.94,1.16,FEM
MAFA310524,2021.12,1.72,FEM
MAFA310524,2023.22,0.26,KCHI
MAFA310524,2023.68,0.12,FEM
MAFA310524,2023.72,0.34,KCHI
MAFA310524,2039.8,1.46,KCHI
MAFA310524,2042.68,3.92,FEM
MAFA310524,2047.76,1.88,FEM
MAFA310524,2050.52,1.96,FEM
MAFA310524,2052.62,0.54,FEM
MAFA310524,2057.86,2.0,FEM
MAFA310524,2060.26,1.38,FEM
MAFA310524,2065.62,0.9,FEM
MAFA310524,2066.84,0.96,FEM
MAFA310524,2069.22,1.32,FEM
MAFA310524,2078.72,1.96,KCHI
MAFA310524,2081.24,4.2,FEM
MAFA310524,2081.5,0.4,KCHI
MAFA310524,2086.28,1.14,FEM
MAFA310524,2093.54,0.94,KCHI
MAFA310524,2094.62,0.54,FEM
MAFA310524,2099.0,1.24,KCHI
MAFA310524,2101.02,0.42,FEM
MAFA310524,2101.44,0.66,KCHI
MAFA310524,2103.22,1.44,KCHI
MAFA310524,2112.06,1.32,FEM
MAFA310524,2114.46,1.0,KCHI
MAFA310524,2115.34,0.66,FEM
MAFA310524,2130.92,1.36,OCH
MAFA310524,2132.88,3.6,KCHI
MAFA310524,2137.26,1.16,FEM
MAFA310524,2138.68,3.72,KCHI
MAFA310524,2143.58,1.64,KCHI
MAFA310524,2145.22,0.4,FEM
MAFA310524,2146.66,0.78,KCHI
MAFA310524,2148.38,2.74,KCHI
MAFA310524,2173.08,0.98,FEM
MAFA310524,2176.58,1.76,KCHI
MAFA310524,2178.6,0.64,KCHI
MAFA310524,2179.74,0.56,FEM
