uid,start_time_s,duration_s,label
NARA010624,4217.28,0.12,KCHI
NARA010624,4223.8,0.72,KCHI
NARA010624,4227.32,0.96,MAL
NARA010624,4233.92,0.8,MAL
NARA010624,4238.1,0.6,FEM
NARA010624,4238.7,0.28,KCHI
NARA010624,4240.96,1.46,FEM
NARA010624,4246.66,0.8,KCHI
NARA010624,4269.54,1.0,MAL
NARA010624,4283.94,2.36,KCHI
NARA010624,4286.9,2.16,KCHI
NARA010624,4290.32,0.12,FEM
NARA010624,4294.42,3.98,KCHI
NARA010624,4301.06,0.76,KCHI
NARA010624,4302.4,0.74,KCHI
NARA010624,4321.62,0.66,KCHI
NARA010624,4324.38,0.52,KCHI
NARA010624,4328.0,0.42,MAL
NARA010624,4328.62,0.58,KCHI
NARA010624,4329.26,0.98,FEM
NARA010624,4331.32,1.28,KCHI
NARA010624,4334.34,0.64,MAL
NARA010624,4335.7,2.0,FEM
NARA010624,4337.72,0.48,MAL
NARA010624,4338.54,0.26,FEM
NARA010624,4340.02,1.74,FEM
NARA010624,4345.26,0.32,MAL
NARA010624,4345.72,0.44,MAL
NARA010624,4378.0,0.28,KCHI
NARA010624,4393.92,0.18,KCHI
NARA010624,4452.88,0.26,KCHI
NARA010624,4488.32,1.56,KCHI
NARA010624,4491.54,1.88,KCHI
NARA010624,4494.82,1.46,MAL
NARA010624,4499.28,0.14,KCHI
NARA010624,4499.52,1.0,KCHI
NARA010624,4503.34,3.22,KCHI
NARA010624,4551.36,3.9,MAL
NARA010624,4584.96,0.16,KCHI
NARA010624,4591.06,0.36,MAL
NARA010624,4591.54,1.14,MAL
NARA010624,4601.48,1.32,KCHI
