uid,start_time_s,duration_s,label
MOAN250824,2034.9,1.96,FEM
MOAN250824,2038.26,12.0,FEM
MOAN250824,2050.42,1.32,FEM
MOAN250824,2052.1,0.9,MAL
MOAN250824,2053.4,3.0,FEM
MOAN250824,2054.9,0.16,KCHI
MOAN250824,2061.06,1.26,FEM
MOAN250824,2063.64,1.98,FEM
MOAN250824,2066.12,0.54,FEM
MOAN250824,2067.96,2.34,FEM
MOAN250824,2070.52,2.14,FEM
MOAN250824,2072.8,4.76,FEM
MOAN250824,2078.66,2.28,FEM
MOAN250824,2081.84,0.7,FEM
MOAN250824,2082.98,0.16,FEM
MOAN250824,2084.84,0.3,FEM
MOAN250824,2085.52,3.98,FEM
MOAN250824,2090.78,0.72,KCHI
MOAN250824,2093.48,0.6,FEM
MOAN250824,2094.08,0.44,KCHI
MOAN250824,2094.6,0.74,MAL
MOAN250824,2094.8,0.26,KCHI
MOAN250824,2095.36,0.36,FEM
MOAN250824,2095.46,0.52,KCHI
MOAN250824,2097.2,0.26,KCHI
MOAN250824,2097.64,1.04,KCHI
MOAN250824,2099.2,1.12,FEM
MOAN250824,2099.32,0.26,KCHI
MOAN250824,2100.5,0.48,KCHI
MOAN250824,2102.5,1.92,FEM
MOAN250824,2105.42,1.48,FEM
MOAN250824,2107.34,0.82,KCHI
MOAN250824,2108.28,2.26,FEM
MOAN250824,2113.98,0.36,FEM
MOAN250824,2116.0,0.64,FEM
MOAN250824,2117.0,0.36,FEM
MOAN250824,2118.42,0.56,FEM
MOAN250824,2121.84,0.64,KCHI
MOAN250824,2128.76,4.52,FEM
MOAN250824,2133.98,1.14,FEM
MOAN250824,2137.32,0.86,KCHI
MOAN250824,2139.36,0.94,KCHI
MOAN250824,2146.56,0.82,KCHI
MOAN250824,2147.66,1.22,FEM
MOAN250824,2149.04,1.06,FEM
MOAN250824,2150.5,0.84,KCHI
MOAN250824,2150.96,0.68,OCH
MOAN250824,2153.7,2.78,FEM
MOAN250824,2156.86,0.22,OCH
MOAN250824,2157.98,0.4,FEM
MOAN250824,2158.78,1.16,FEM
MOAN250824,2160.1,2.28,FEM
MOAN250824,2163.1,4.6,FEM
MOAN250824,2168.74,5.72,FEM
MOAN250824,2174.72,2.58,FEM
MOAN250824,2178.42,2.18,FEM
MOAN250824,2180.74,0.3,FEM
MOAN250824,2182.66,4.16,FEM
MOAN250824,2188.3,4.12,FEM
MOAN250824,2190.68,0.62,KCHI
MOAN250824,2192.38,0.26,KCHI
MOAN250824,2196.96,0.52,FEM
MOAN250824,2199.88,0.8,FEM
MOAN250824,2202.06,2.12,FEM
MOAN250824,2204.02,0.56,OCH
MOAN250824,2204.58,0.34,FEM
MOAN250824,2206.5,1.84,FEM
MOAN250824,2209.94,1.9,FEM
MOAN250824,2212.28,0.6,FEM
MOAN250824,2217.96,0.3,FEM
MOAN250824,2218.84,0.64,FEM
MOAN250824,2225.68,0.2,FEM
MOAN250824,2229.58,3.2,FEM
MOAN250824,2236.76,0.12,KCHI
MOAN250824,2236.76,0.16,FEM
MOAN250824,2237.54,0.18,FEM
MOAN250824,2241.62,1.58,FEM
MOAN250824,2243.42,1.3,FEM
MOAN250824,2245.24,2.24,FEM
MOAN250824,2246.48,0.2,KCHI
MOAN250824,2246.8,0.54,KCHI
MOAN250824,2248.06,0.64,FEM
MOAN250824,2248.7,0.48,KCHI
MOAN250824,2249.36,1.34,FEM
MOAN250824,2250.68,0.48,KCHI
MOAN250824,2251.4,4.02,FEM
MOAN250824,2256.68,5.18,FEM
MOAN250824,2263.34,0.54,KCHI
MOAN250824,2263.94,3.76,FEM
MOAN250824,2267.7,0.58,KCHI
MOAN250824,2268.84,0.44,KCHI
MOAN250824,2270.08,0.78,KCHI
MOAN250824,2270.86,0.2,MAL
MOAN250824,2271.0,0.56,KCHI
MOAN250824,2272.22,0.72,KCHI
MOAN250824,2273.1,5.74,FEM
MOAN250824,2273.92,0.22,KCHI
MOAN250824,2274.78,0.5,KCHI
MOAN250824,2275.58,0.24,KCHI
MOAN250824,2276.2,0.26,KCHI
MOAN250824,2277.48,0.36,KCHI
MOAN250824,2278.14,0.48,KCHI
MOAN250824,2278.88,0.48,KCHI
MOAN250824,2279.48,6.5,FEM
MOAN250824,2282.32,0.52,KCHI
MOAN250824,2283.7,0.82,KCHI
MOAN250824,2285.56,0.32,KCHI
MOAN250824,2286.0,1.02,OCH
MOAN250824,2286.54,1.46,KCHI
MOAN250824,2286.84,10.48,FEM
MOAN250824,2288.18,0.32,KCHI
MOAN250824,2290.42,0.18,KCHI
MOAN250824,2292.48,0.14,KCHI
