uid,start_time_s,duration_s,label
BASE250424,1039.32,0.76,MAL
BASE250424,1039.9,1.2,FEM
BASE250424,1041.28,0.66,FEM
BASE250424,1045.6,0.54,FEM
BASE250424,1048.42,0.4,MAL
BASE250424,1050.86,0.94,MAL
BASE250424,1054.7,0.14,OCH
BASE250424,1055.06,0.26,OCH
BASE250424,1055.34,0.44,MAL
BASE250424,1056.06,1.06,MAL
BASE250424,1056.62,0.5,OCH
BASE250424,1057.38,0.14,OCH
BASE250424,1060.82,0.96,FEM
BASE250424,1071.34,2.98,MAL
BASE250424,1075.64,0.82,MAL
BASE250424,1078.72,1.56,MAL
BASE250424,1080.46,0.28,OCH
BASE250424,1080.54,0.6,MAL
BASE250424,1081.52,0.72,MAL
BASE250424,1083.66,1.02,MAL
BASE250424,1084.92,1.6,FEM
BASE250424,1086.54,2.58,MAL
BASE250424,1089.52,1.86,MAL
BASE250424,1093.04,5.4,MAL
BASE250424,1098.7,0.44,MAL
BASE250424,1099.36,0.48,MAL
BASE250424,1099.44,0.82,FEM
BASE250424,1100.26,0.52,MAL
BASE250424,1101.92,0.54,FEM
BASE250424,1102.46,0.32,MAL
BASE250424,1103.16,1.82,MAL
BASE250424,1103.42,0.68,FEM
BASE250424,1107.44,0.64,MAL
BASE250424,1108.34,0.52,FEM
BASE250424,1109.16,0.52,FEM
BASE250424,1109.82,0.5,MAL
BASE250424,1110.42,1.34,MAL
BASE250424,1112.2,1.1,MAL
BASE250424,1112.64,0.9,FEM
BASE250424,1114.4,2.36,MAL
BASE250424,1124.84,1.5,FEM
BASE250424,1129.54,1.78,FEM
BASE250424,1132.2,1.48,FEM
BASE250424,1138.28,1.16,FEM
BASE250424,1139.72,0.52,FEM
BASE250424,1142.26,3.3,FEM
BASE250424,1143.18,1.5,KCHI
BASE250424,1144.96,0.54,KCHI
BASE250424,1145.96,0.28,FEM
BASE250424,1146.24,1.74,MAL
BASE250424,1148.92,1.3,MAL
BASE250424,1150.22,4.2,FEM
BASE250424,1154.66,0.14,OCH
BASE250424,1155.2,0.3,MAL
BASE250424,1155.78,0.66,FEM
BASE250424,1156.02,2.16,OCH
BASE250424,1157.48,1.44,FEM
BASE250424,1159.74,1.3,FEM
BASE250424,1161.82,2.88,FEM
BASE250424,1164.28,0.92,KCHI
BASE250424,1167.06,1.28,MAL
BASE250424,1168.6,1.52,MAL
BASE250424,1170.12,0.24,OCH
BASE250424,1170.86,0.64,MAL
BASE250424,1175.3,1.28,FEM
BASE250424,1176.86,1.22,FEM
BASE250424,1178.08,2.24,OCH
BASE250424,1179.96,2.1,FEM
BASE250424,1184.56,1.28,OCH
BASE250424,1185.4,0.42,FEM
BASE250424,1186.04,0.36,MAL
BASE250424,1186.42,0.56,OCH
BASE250424,1187.52,2.44,MAL
BASE250424,1190.02,0.24,FEM
BASE250424,1190.46,0.68,MAL
BASE250424,1191.44,1.14,OCH
BASE250424,1194.04,0.34,MAL
BASE250424,1194.38,2.24,OCH
BASE250424,1196.64,0.44,FEM
BASE250424,1196.72,1.04,MAL
BASE250424,1197.9,1.06,FEM
BASE250424,1197.98,1.22,MAL
BASE250424,1198.14,1.06,OCH
BASE250424,1199.42,0.56,OCH
BASE250424,1199.48,2.08,MAL
BASE250424,1201.36,2.74,OCH
BASE250424,1201.5,0.82,FEM
BASE250424,1203.94,2.52,FEM
BASE250424,1211.2,0.44,OCH
BASE250424,1213.9,0.76,MAL
BASE250424,1216.0,0.14,OCH
BASE250424,1216.92,0.18,MAL
BASE250424,1217.88,2.22,KCHI
BASE250424,1220.46,0.38,KCHI
BASE250424,1221.2,1.16,FEM
BASE250424,1222.36,1.56,MAL
BASE250424,1223.7,2.0,OCH
BASE250424,1224.92,0.74,KCHI
BASE250424,1225.9,0.98,MAL
BASE250424,1227.06,0.38,MAL
BASE250424,1227.88,0.5,MAL
BASE250424,1228.78,1.04,FEM
BASE250424,1230.6,0.42,MAL
BASE250424,1231.46,0.54,MAL
BASE250424,1232.1,0.88,KCHI
BASE250424,1233.34,0.38,FEM
BASE250424,1234.0,0.92,KCHI
BASE250424,1235.02,0.94,MAL
BASE250424,1235.84,1.68,KCHI
BASE250424,1237.5,1.82,FEM
BASE250424,1240.44,1.02,FEM
BASE250424,1241.66,3.52,FEM
BASE250424,1244.88,0.32,KCHI
BASE250424,1245.02,0.72,OCH
BASE250424,1245.56,0.18,KCHI
BASE250424,1245.74,7.96,FEM
BASE250424,1251.2,1.2,KCHI
BASE250424,1253.8,0.12,OCH
BASE250424,1254.02,3.22,OCH
BASE250424,1257.42,0.84,OCH
BASE250424,1257.68,1.6,KCHI
BASE250424,1260.38,0.92,MAL
BASE250424,1261.7,0.28,MAL
BASE250424,1262.52,0.34,MAL
BASE250424,1262.86,0.7,OCH
BASE250424,1263.28,0.46,FEM
BASE250424,1263.68,0.68,MAL
BASE250424,1263.94,0.12,FEM
BASE250424,1264.56,1.08,MAL
BASE250424,1265.1,0.94,FEM
BASE250424,1266.02,0.2,MAL
BASE250424,1266.4,0.22,MAL
BASE250424,1266.6,0.66,FEM
BASE250424,1267.54,1.98,FEM
BASE250424,1270.38,0.94,FEM
BASE250424,1272.68,3.18,FEM
BASE250424,1276.88,0.4,FEM
BASE250424,1278.78,1.3,FEM
BASE250424,1280.92,0.36,KCHI
BASE250424,1281.4,0.16,FEM
BASE250424,1281.64,0.22,MAL
BASE250424,1282.56,0.58,FEM
BASE250424,1283.28,0.54,KCHI
BASE250424,1283.76,1.78,FEM
BASE250424,1285.54,0.28,OCH
BASE250424,1288.48,0.5,OCH
BASE250424,1289.6,0.2,OCH
BASE250424,1289.72,0.4,MAL
BASE250424,1291.38,0.18,MAL
BASE250424,1291.78,0.22,MAL
BASE250424,1292.24,0.64,MAL
BASE250424,1293.2,0.3,OCH
BASE250424,1293.34,0.16,MAL
BASE250424,1293.6,0.82,KCHI
BASE250424,1294.88,1.88,MAL
BASE250424,1297.48,1.42,FEM
BASE250424,1299.12,2.34,FEM
BASE250424,1300.96,0.36,OCH
BASE250424,1305.6,0.56,OCH
BASE250424,1306.52,0.2,OCH
BASE250424,1306.7,0.56,MAL
BASE250424,1307.38,1.56,FEM
BASE250424,1307.4,0.14,MAL
BASE250424,1309.08,1.0,FEM
BASE250424,1311.02,0.58,FEM
BASE250424,1311.9,1.36,FEM
BASE250424,1313.68,0.66,MAL
BASE250424,1316.1,1.24,MAL
BASE250424,1321.36,1.78,FEM
BASE250424,1324.64,2.62,FEM
BASE250424,1327.12,1.34,MAL
BASE250424,1329.32,0.56,OCH
BASE250424,1330.06,0.2,OCH
BASE250424,1330.26,1.28,MAL
BASE250424,1331.66,1.64,OCH
BASE250424,1332.08,0.34,KCHI
BASE250424,1333.3,2.9,MAL
BASE250424,1336.5,1.82,MAL
BASE250424,1338.44,1.08,MAL
BASE250424,1339.64,1.48,MAL
