uid,start_time_s,duration_s,label
VAGA260623,792.46,0.96,FEM
VAGA260623,794.56,0.38,KCHI
VAGA260623,795.18,0.64,FEM
VAGA260623,795.88,0.12,KCHI
VAGA260623,796.58,1.56,OCH
VAGA260623,797.0,1.42,FEM
VAGA260623,799.66,0.32,OCH
VAGA260623,799.98,0.12,FEM
VAGA260623,800.04,0.62,KCHI
VAGA260623,800.52,0.78,FEM
VAGA260623,801.54,2.06,FEM
VAGA260623,802.54,1.76,OCH
VAGA260623,804.44,1.36,FEM
VAGA260623,804.9,2.84,OCH
VAGA260623,806.32,1.58,FEM
VAGA260623,807.94,0.72,KCHI
VAGA260623,808.66,1.0,FEM
VAGA260623,808.98,1.06,OCH
VAGA260623,810.62,0.38,MAL
VAGA260623,811.02,0.84,KCHI
VAGA260623,811.22,0.7,FEM
VAGA260623,811.82,3.08,OCH
VAGA260623,813.08,0.1,FEM
VAGA260623,819.92,1.34,OCH
VAGA260623,825.8,0.54,OCH
VAGA260623,827.48,0.64,MAL
VAGA260623,828.58,1.16,KCHI
VAGA260623,830.06,0.54,FEM
VAGA260623,832.98,1.72,OCH
VAGA260623,835.8,0.44,OCH
VAGA260623,837.12,2.1,OCH
VAGA260623,837.36,0.42,FEM
VAGA260623,839.6,0.18,OCH
VAGA260623,839.78,0.78,KCHI
VAGA260623,840.82,1.02,OCH
VAGA260623,841.9,0.7,KCHI
VAGA260623,842.64,1.12,FEM
VAGA260623,843.76,0.1,KCHI
VAGA260623,844.0,1.46,FEM
VAGA260623,844.94,0.16,KCHI
VAGA260623,845.28,0.28,KCHI
VAGA260623,845.8,2.24,MAL
VAGA260623,846.04,0.48,KCHI
VAGA260623,848.32,1.28,KCHI
VAGA260623,849.64,1.76,MAL
VAGA260623,851.86,0.1,OCH
VAGA260623,853.06,1.1,KCHI
VAGA260623,855.98,1.06,KCHI
VAGA260623,857.04,0.4,MAL
VAGA260623,857.48,1.22,KCHI
VAGA260623,860.22,0.96,FEM
VAGA260623,863.14,1.94,KCHI
VAGA260623,865.12,0.38,MAL
VAGA260623,865.66,1.98,OCH
VAGA260623,866.7,0.4,FEM
VAGA260623,867.64,0.36,FEM
VAGA260623,867.64,0.68,KCHI
VAGA260623,868.74,1.02,KCHI
VAGA260623,869.64,3.1,FEM
VAGA260623,870.36,1.02,KCHI
VAGA260623,872.16,1.02,KCHI
VAGA260623,873.06,4.62,FEM
VAGA260623,878.26,1.16,FEM
VAGA260623,880.14,1.2,KCHI
VAGA260623,881.26,1.54,FEM
VAGA260623,883.0,0.3,KCHI
VAGA260623,883.56,0.86,OCH
VAGA260623,884.66,0.42,OCH
VAGA260623,885.22,1.32,FEM
VAGA260623,886.76,1.36,FEM
VAGA260623,888.9,0.8,FEM
VAGA260623,890.76,0.62,FEM
VAGA260623,891.52,1.86,KCHI
VAGA260623,895.5,0.64,OCH
VAGA260623,896.42,1.08,OCH
VAGA260623,897.5,2.38,FEM
VAGA260623,900.36,4.5,FEM
VAGA260623,905.0,0.98,MAL
VAGA260623,906.0,1.34,FEM
VAGA260623,908.18,1.4,FEM
VAGA260623,910.7,3.68,FEM
VAGA260623,913.6,1.0,OCH
VAGA260623,913.72,0.56,KCHI
VAGA260623,914.88,2.0,FEM
VAGA260623,917.96,2.82,FEM
VAGA260623,919.38,2.66,KCHI
VAGA260623,921.6,1.0,FEM
VAGA260623,923.18,1.16,FEM
VAGA260623,925.08,1.44,KCHI
VAGA260623,926.32,1.02,FEM
VAGA260623,929.6,0.28,FEM
VAGA260623,934.42,1.28,FEM
VAGA260623,937.9,0.42,KCHI
VAGA260623,938.46,0.82,FEM
VAGA260623,940.6,0.84,KCHI
VAGA260623,941.92,1.92,FEM
VAGA260623,947.54,0.94,FEM
VAGA260623,947.58,0.14,OCH
VAGA260623,948.02,1.06,OCH
VAGA260623,950.26,0.1,OCH
VAGA260623,950.76,2.86,FEM
VAGA260623,953.8,1.32,OCH
VAGA260623,955.2,0.64,KCHI
VAGA260623,956.38,2.12,KCHI
VAGA260623,959.0,1.22,FEM
VAGA260623,960.94,0.76,MAL
VAGA260623,962.62,0.9,FEM
VAGA260623,964.48,1.44,FEM
VAGA260623,966.88,0.26,FEM
VAGA260623,967.54,0.52,MAL
VAGA260623,971.36,0.88,OCH
VAGA260623,974.16,0.94,OCH
VAGA260623,975.1,0.14,KCHI
VAGA260623,975.2,1.08,FEM
VAGA260623,977.38,0.48,KCHI
VAGA260623,978.5,0.58,MAL
VAGA260623,979.48,0.72,FEM
VAGA260623,980.44,1.62,KCHI
VAGA260623,983.08,1.04,FEM
VAGA260623,983.6,1.22,OCH
VAGA260623,984.86,2.14,KCHI
VAGA260623,986.66,0.38,FEM
VAGA260623,987.04,1.2,MAL
VAGA260623,988.58,0.14,KCHI
VAGA260623,989.02,0.34,MAL
VAGA260623,990.44,0.58,KCHI
VAGA260623,991.02,1.24,MAL
VAGA260623,991.4,0.34,KCHI
VAGA260623,992.24,0.74,FEM
VAGA260623,993.9,1.32,FEM
VAGA260623,994.32,0.68,MAL
VAGA260623,995.16,2.44,OCH
VAGA260623,995.64,5.38,FEM
VAGA260623,997.76,1.22,OCH
VAGA260623,999.3,0.66,KCHI
VAGA260623,1000.62,0.12,KCHI
VAGA260623,1000.84,0.46,KCHI
VAGA260623,1001.3,0.52,MAL
VAGA260623,1001.76,0.44,FEM
VAGA260623,1001.94,0.96,MAL
VAGA260623,1002.96,3.68,FEM
VAGA260623,1005.88,1.42,MAL
