uid,start_time_s,duration_s,label
AYGU120623,2488.76,1.24,FEM
AYGU120623,2490.84,2.02,FEM
AYGU120623,2494.48,0.98,OCH
AYGU120623,2495.46,3.72,FEM
AYGU120623,2496.64,0.16,KCHI
AYGU120623,2498.76,0.28,KCHI
AYGU120623,2499.58,1.08,MAL
AYGU120623,2516.06,0.22,FEM
AYGU120623,2517.42,1.46,FEM
AYGU120623,2524.98,2.54,FEM
AYGU120623,2528.88,2.04,FEM
AYGU120623,2536.9,0.7,FEM
AYGU120623,2541.38,2.84,FEM
AYGU120623,2543.48,0.4,MAL
AYGU120623,2544.12,0.4,MAL
AYGU120623,2544.56,2.18,FEM
AYGU120623,2547.14,0.62,MAL
AYGU120623,2548.08,1.7,FEM
AYGU120623,2548.24,0.28,OCH
AYGU120623,2551.52,3.64,FEM
AYGU120623,2555.8,0.64,MAL
AYGU120623,2556.66,4.6,FEM
AYGU120623,2563.74,1.06,FEM
AYGU120623,2565.72,0.92,FEM
AYGU120623,2567.16,0.42,MAL
AYGU120623,2568.84,1.32,FEM
AYGU120623,2570.3,2.92,FEM
AYGU120623,2573.34,10.8,FEM
AYGU120623,2584.58,0.4,KCHI
AYGU120623,2587.0,0.94,FEM
AYGU120623,2588.48,3.32,FEM
AYGU120623,2593.08,1.88,FEM
AYGU120623,2596.42,0.6,FEM
AYGU120623,2598.34,0.34,KCHI
AYGU120623,2615.5,0.34,KCHI
AYGU120623,2634.82,0.98,FEM
AYGU120623,2645.32,0.86,KCHI
AYGU120623,2653.74,0.92,FEM
AYGU120623,2654.66,0.82,KCHI
AYGU120623,2665.66,0.54,KCHI
AYGU120623,2667.12,0.78,MAL
AYGU120623,2673.8,0.6,KCHI
AYGU120623,2682.52,0.12,FEM
AYGU120623,2696.04,0.68,FEM
AYGU120623,2709.22,0.22,OCH
AYGU120623,2723.0,1.02,FEM
AYGU120623,2726.32,0.16,FEM
AYGU120623,2736.82,0.38,FEM
AYGU120623,2742.78,1.34,MAL
AYGU120623,2748.66,1.08,MAL
AYGU120623,2756.66,1.18,MAL
AYGU120623,2761.3,0.56,FEM
AYGU120623,2762.12,0.8,FEM
AYGU120623,2763.34,1.46,FEM
AYGU120623,2765.32,0.48,FEM
AYGU120623,2766.94,0.88,KCHI
AYGU120623,2769.58,0.5,FEM
AYGU120623,2772.6,1.16,FEM
AYGU120623,2774.3,0.96,MAL
AYGU120623,2775.22,0.66,FEM
AYGU120623,2778.04,0.3,FEM
AYGU120623,2778.46,1.42,FEM
AYGU120623,2813.86,1.72,MAL
AYGU120623,2817.1,0.38,FEM
AYGU120623,2817.32,0.42,MAL
AYGU120623,2824.88,1.74,FEM
AYGU120623,2835.6,0.5,FEM
AYGU120623,2836.94,0.56,MAL
AYGU120623,2839.12,0.84,FEM
AYGU120623,2841.42,0.3,FEM
AYGU120623,2842.48,0.36,MAL
AYGU120623,2844.0,0.44,MAL
AYGU120623,2846.06,0.4,MAL
AYGU120623,2846.44,2.54,FEM
AYGU120623,2850.88,0.3,FEM
AYGU120623,2851.26,1.78,MAL
AYGU120623,2853.7,0.9,FEM
AYGU120623,2855.6,1.78,FEM
AYGU120623,2858.04,0.96,FEM
AYGU120623,2860.72,0.9,FEM
AYGU120623,2862.4,0.62,FEM
AYGU120623,2863.06,1.62,MAL
AYGU120623,2866.54,1.18,MAL
AYGU120623,2866.98,0.2,FEM
AYGU120623,2867.34,0.18,FEM
AYGU120623,2867.64,1.14,FEM
AYGU120623,2870.56,0.6,MAL
AYGU120623,2872.54,0.16,MAL
AYGU120623,2873.86,1.96,MAL
AYGU120623,2877.68,1.3,FEM
AYGU120623,2880.88,0.48,MAL
AYGU120623,2881.52,0.54,MAL
AYGU120623,2882.0,0.76,FEM
AYGU120623,2882.76,0.42,MAL
AYGU120623,2883.18,1.14,FEM
AYGU120623,2884.42,1.08,MAL
AYGU120623,2887.08,2.4,FEM
AYGU120623,2889.48,1.68,MAL
AYGU120623,2891.08,1.38,FEM
AYGU120623,2892.9,0.14,MAL
AYGU120623,2895.4,0.26,MAL
AYGU120623,2895.8,0.18,FEM
AYGU120623,2896.2,1.14,FEM
AYGU120623,2897.58,0.8,FEM
AYGU120623,2899.12,1.5,MAL
AYGU120623,2900.74,0.68,FEM
AYGU120623,2901.42,0.92,MAL
AYGU120623,2904.2,0.24,MAL
AYGU120623,2905.28,0.12,MAL
AYGU120623,2906.12,0.78,MAL
AYGU120623,2907.96,1.08,OCH
AYGU120623,2909.38,0.54,MAL
AYGU120623,2910.1,0.58,FEM
AYGU120623,2910.94,1.9,MAL
AYGU120623,2913.24,0.12,MAL
AYGU120623,2914.36,0.58,MAL
AYGU120623,2915.48,1.86,FEM
